checkpoint_seed,direction_family,direction_family_index,direction_index,direction_rng_seed_or_hash,direction_vector_or_lossless_reference,direction_vector_sha256,directional_cosine,epsilon_applied,epsilon_ref,g_actual,g_pred,gamma_local,producer_future_dtype,producer_predicted_dtype,record_index,route,stable_unit_id,stratum
291402,top_Phi,3,11,vector_sha256:1080237487084BB321B3605A9297521CB439BF71228B977554C01C3940C5BFF8,causal_direction_vectors.npz:direction_vectors[2715],1080237487084BB321B3605A9297521CB439BF71228B977554C01C3940C5BFF8,0.999999992572832,0.13066682815551758,1.3066682815551758,0.9865292310714722,0.9866367582461215,0.1,float32,float64,2715,CF,W29U_5D7544863F07E544752F14A3,S2
291402,top_anchor_decoder,0,12,vector_sha256:40483662453F4829E4F15EB0E48E72924281056FFECE15CDDE0844077531539D,causal_direction_vectors.npz:direction_vectors[2716],40483662453F4829E4F15EB0E48E72924281056FFECE15CDDE0844077531539D,0.9999999507546801,0.13066682815551758,1.3066682815551758,1.528315782546997,1.5284723855924132,0.1,float32,float64,2716,CF,W29U_5D7544863F07E544752F14A3,S2
291402,top_anchor_decoder,1,13,vector_sha256:0FE0E5D11030A37438CB922B937650072FE9AF45AB99921E8F18EB543F4BF25F,causal_direction_vectors.npz:direction_vectors[2717],0FE0E5D11030A37438CB922B937650072FE9AF45AB99921E8F18EB543F4BF25F,0.9999998930236899,0.13066682815551758,1.3066682815551758,0.6762882471084595,0.6763898930989444,0.1,float32,float64,2717,CF,W29U_5D7544863F07E544752F14A3,S2
291402,top_anchor_decoder,2,14,vector_sha256:E39CD815E4BE83E4F8528198D4C3C8BB532D735AFEB69F8482457CBEDF0EB396,causal_direction_vectors.npz:direction_vectors[2718],E39CD815E4BE83E4F8528198D4C3C8BB532D735AFEB69F8482457CBEDF0EB396,0.9999999092124535,0.13066682815551758,1.3066682815551758,0.598159909248352,0.5982414082855321,0.1,float32,float64,2718,CF,W29U_5D7544863F07E544752F14A3,S2
291402,top_anchor_decoder,3,15,vector_sha256:E34BBE83928AEE1C57F254EA3459583BF42B203AAD4B19AA99F27E684A4A9C55,causal_direction_vectors.npz:direction_vectors[2719],E34BBE83928AEE1C57F254EA3459583BF42B203AAD4B19AA99F27E684A4A9C55,0.9999962730974158,0.13066682815551758,1.3066682815551758,1.306756854057312,1.3157551413348456,0.1,float32,float64,2719,CF,W29U_5D7544863F07E544752F14A3,S2
291402,Paper1_U4,0,16,vector_sha256:7E37C7C1D15FE05D61D923C395E9CA3AA354ED9AF23616DB84B2C91CAE5A944F,causal_direction_vectors.npz:direction_vectors[2720],7E37C7C1D15FE05D61D923C395E9CA3AA354ED9AF23616DB84B2C91CAE5A944F,0.9999995246706078,0.13066682815551758,1.3066682815551758,0.6999233365058899,0.7013788068432181,0.1,float32,float64,2720,CF,W29U_5D7544863F07E544752F14A3,S2
291402,Paper1_U4,1,17,vector_sha256:27C9802A3664F2B0B5E38ED0FD9BC450FFAB35DF8ADC3EFEE3F4ED96D7581D7A,causal_direction_vectors.npz:direction_vectors[2721],27C9802A3664F2B0B5E38ED0FD9BC450FFAB35DF8ADC3EFEE3F4ED96D7581D7A,0.99999937122602,0.13066682815551758,1.3066682815551758,0.899265706539154,0.9011251764402871,0.1,float32,float64,2721,CF,W29U_5D7544863F07E544752F14A3,S2
291402,Paper1_U4,2,18,vector_sha256:D829EFE3FF3AD30C121939D12090A6BCDFF42FAF2578188C4CEC2CA67B88F200,causal_direction_vectors.npz:direction_vectors[2722],D829EFE3FF3AD30C121939D12090A6BCDFF42FAF2578188C4CEC2CA67B88F200,0.9999999734204464,0.13066682815551758,1.3066682815551758,0.11176162958145142,0.11174515599671743,0.1,float32,float64,2722,CF,W29U_5D7544863F07E544752F14A3,S2
291402,Paper1_U4,3,19,vector_sha256:FF4BC474C0391E0019A8B019E7F77F78CB9298104073E6D1E206D5CD7C9F8E3A,causal_direction_vectors.npz:direction_vectors[2723],FF4BC474C0391E0019A8B019E7F77F78CB9298104073E6D1E206D5CD7C9F8E3A,1.0000000341629378,0.13066682815551758,1.3066682815551758,0.12609608471393585,0.1260927083806274,0.1,float32,float64,2723,CF,W29U_5D7544863F07E544752F14A3,S2
291402,random_orthogonal,0,20,rng_seed:18408264841325363525,causal_direction_vectors.npz:direction_vectors[2724],31A8E3754928AD0FAD046FB1CDDB8DE2191F1095523811817B4402EF7B11F392,1.000000038191477,0.13066682815551758,1.3066682815551758,0.06336458772420883,0.06336335051160495,0.1,float32,float64,2724,CF,W29U_5D7544863F07E544752F14A3,S2
291402,random_orthogonal,1,21,rng_seed:16755178057632536456,causal_direction_vectors.npz:direction_vectors[2725],28F4D0CA6C376CAA53A4ACCDB13B5BBB3CE1DEF72E5434A8DFCEC0585F3EEF17,0.9999999619064656,0.13066682815551758,1.3066682815551758,0.0469425693154335,0.04692826040080302,0.1,float32,float64,2725,CF,W29U_5D7544863F07E544752F14A3,S2
291402,random_orthogonal,2,22,rng_seed:5245060597695352541,causal_direction_vectors.npz:direction_vectors[2726],BF2111F1A217F202AAB5D0756F76B683A63ED510BAD1541C5F067AF3A40E49C3,1.0000000053848606,0.13066682815551758,1.3066682815551758,0.0638720914721489,0.06386430662677743,0.1,float32,float64,2726,CF,W29U_5D7544863F07E544752F14A3,S2
291402,random_orthogonal,3,23,rng_seed:4124632417967031154,causal_direction_vectors.npz:direction_vectors[2727],27F7ECAD603B4F8B5FE8C9612AC47E27B5AB5BCBA174DF0D986502A09B3C194F,1.0000000292845441,0.13066682815551758,1.3066682815551758,0.08091037720441818,0.08091062037591382,0.1,float32,float64,2727,CF,W29U_5D7544863F07E544752F14A3,S2
291402,random_orthogonal,4,24,rng_seed:5724473756986196625,causal_direction_vectors.npz:direction_vectors[2728],70A8B6F3C18CFD184C64EC1E4DBAB67E3AC251C4236F5284B84FB0644E1414AD,0.9999999915211701,0.13066682815551758,1.3066682815551758,0.07803954184055328,0.07803838917840973,0.1,float32,float64,2728,CF,W29U_5D7544863F07E544752F14A3,S2
291402,random_orthogonal,5,25,rng_seed:7690018936142471951,causal_direction_vectors.npz:direction_vectors[2729],7CB56784C7E5B12E1EC1F8A925000D97F8C937321FA7C9D46267B7A96EF5A615,1.0000000461589142,0.13066682815551758,1.3066682815551758,0.055739451199769974,0.05572744384702017,0.1,float32,float64,2729,CF,W29U_5D7544863F07E544752F14A3,S2
291402,random_orthogonal,6,26,rng_seed:7502186708387398009,causal_direction_vectors.npz:direction_vectors[2730],58EA5465714619A982C62A288DD7CD8151C987F582F05E7404C9CA84E166B8E1,0.9999999565991154,0.13066682815551758,1.3066682815551758,0.07060804963111877,0.07058726179462832,0.1,float32,float64,2730,CF,W29U_5D7544863F07E544752F14A3,S2
291402,random_orthogonal,7,27,rng_seed:9334449778639914296,causal_direction_vectors.npz:direction_vectors[2731],128611BF666773F4EDFB70B9C874BDE9173E21BFAAA21A11BAB441EC725908C5,1.0000000173671115,0.13066682815551758,1.3066682815551758,0.05271633714437485,0.05271410546647129,0.1,float32,float64,2731,CF,W29U_5D7544863F07E544752F14A3,S2
291402,random_orthogonal,8,28,rng_seed:16912140757544133823,causal_direction_vectors.npz:direction_vectors[2732],040DCFA0339DBBC9F675CCD0459F79CFB8CE06FCEA3AC99386D470656761588D,0.9999999604473937,0.13066682815551758,1.3066682815551758,0.022618122398853302,0.0226053457803187,0.1,float32,float64,2732,CF,W29U_5D7544863F07E544752F14A3,S2
291402,random_orthogonal,9,29,rng_seed:15209494388544737219,causal_direction_vectors.npz:direction_vectors[2733],6873301BE82692E308EB28611FDBF475C9CB152EF3FCAC7CFA52DF133144C032,0.9999999442248504,0.13066682815551758,1.3066682815551758,0.03856375068426132,0.03856145324572222,0.1,float32,float64,2733,CF,W29U_5D7544863F07E544752F14A3,S2
291402,random_orthogonal,10,30,rng_seed:4600183418202042954,causal_direction_vectors.npz:direction_vectors[2734],DBA8B4DBC026A613CB963588BA132E241EC615C832D6C0EC16F8ADEE89300C46,0.9999999432663461,0.13066682815551758,1.3066682815551758,0.05065504461526871,0.05063716670724046,0.1,float32,float64,2734,CF,W29U_5D7544863F07E544752F14A3,S2
291402,random_orthogonal,11,31,rng_seed:12315424041961488461,causal_direction_vectors.npz:direction_vectors[2735],1165A8FCB4189C2B67B13A2F1AF2A11D58DB311EE06DDFC9C65E58A89AA38831,0.9999999980075717,0.13066682815551758,1.3066682815551758,0.04453405365347862,0.04453031448988273,0.1,float32,float64,2735,CF,W29U_5D7544863F07E544752F14A3,S2
291402,random_orthogonal,12,32,rng_seed:17768706316202752733,causal_direction_vectors.npz:direction_vectors[2736],1B9D426612C03198C9571A55D0B66628B5E32C4782D894A0254566FEC12929E6,0.9999999914480052,0.13066682815551758,1.3066682815551758,0.051474954932928085,0.05145129193527479,0.1,float32,float64,2736,CF,W29U_5D7544863F07E544752F14A3,S2
291402,random_orthogonal,13,33,rng_seed:1068665716656750377,causal_direction_vectors.npz:direction_vectors[2737],0840E381F7D08A602F5AAC081E7BC9CE4CA315F6B203F71558C3FC20DA96159F,0.9999999793549044,0.13066682815551758,1.3066682815551758,0.027040226384997368,0.027034237272279743,0.1,float32,float64,2737,CF,W29U_5D7544863F07E544752F14A3,S2
291402,random_orthogonal,14,34,rng_seed:1688603912714593750,causal_direction_vectors.npz:direction_vectors[2738],47935EEC7B72537EB19FF88F4672CAB207C3A1A1611EEE49494AE09F8BDF0C63,0.9999999735594023,0.13066682815551758,1.3066682815551758,0.05101897940039635,0.05101846616480631,0.1,float32,float64,2738,CF,W29U_5D7544863F07E544752F14A3,S2
291402,random_orthogonal,15,35,rng_seed:9878255010205373054,causal_direction_vectors.npz:direction_vectors[2739],06DD0ECC5105E7F9103345C8898389549C77C7FABB9DDDE3835101F07FE4967C,1.0000000823947321,0.13066682815551758,1.3066682815551758,0.033758942037820816,0.03374221752776191,0.1,float32,float64,2739,CF,W29U_5D7544863F07E544752F14A3,S2
291402,random_orthogonal,16,36,rng_seed:6039426671611277724,causal_direction_vectors.npz:direction_vectors[2740],7C0234B132B9D5E58D8F2DC0DF987A8020B573CA769E8C3598D7F7C9BF77C4F3,1.000000010271369,0.13066682815551758,1.3066682815551758,0.0858132541179657,0.0858025253305003,0.1,float32,float64,2740,CF,W29U_5D7544863F07E544752F14A3,S2
291402,random_orthogonal,17,37,rng_seed:9284880446835763043,causal_direction_vectors.npz:direction_vectors[2741],52BCF6DF470BB81890F03E15E8D75E9304C0B0D00E437B634C310FB60FED4A49,1.0000000113468226,0.13066682815551758,1.3066682815551758,0.07288790494203568,0.07287862209517845,0.1,float32,float64,2741,CF,W29U_5D7544863F07E544752F14A3,S2
291402,random_orthogonal,18,38,rng_seed:4648284557199900547,causal_direction_vectors.npz:direction_vectors[2742],FAAA0FA47921264F12D9D7E994C1FF650630A390D8E278E50C3A29A89819625B,1.0000000290870816,0.13066682815551758,1.3066682815551758,0.04833265021443367,0.04832613876962392,0.1,float32,float64,2742,CF,W29U_5D7544863F07E544752F14A3,S2
291402,random_orthogonal,19,39,rng_seed:7055736305165143327,causal_direction_vectors.npz:direction_vectors[2743],FF050D05B39966F29108BD4805B39113FDF2D5BC496321D12406317C0E1E7CA7,1.000000019875011,0.13066682815551758,1.3066682815551758,0.05659366026520729,0.05659016842887827,0.1,float32,float64,2743,CF,W29U_5D7544863F07E544752F14A3,S2
291402,random_orthogonal,20,40,rng_seed:13541608619029965250,causal_direction_vectors.npz:direction_vectors[2744],FA1F08CA2FE15D0D2BF2F559BBD1EFBAB47937B8332E605B7731EF6441D7BFD9,1.0000000069842363,0.13066682815551758,1.3066682815551758,0.05386098846793175,0.053851173393010564,0.1,float32,float64,2744,CF,W29U_5D7544863F07E544752F14A3,S2
291402,random_orthogonal,21,41,rng_seed:1870982830252862522,causal_direction_vectors.npz:direction_vectors[2745],34D808BAC0E3C39F05879D64658EA4ADD07D9C6F21EC74908EFF8524BB58EDF1,1.0000000132179174,0.13066682815551758,1.3066682815551758,0.0353144034743309,0.035301568557108386,0.1,float32,float64,2745,CF,W29U_5D7544863F07E544752F14A3,S2
291402,random_orthogonal,22,42,rng_seed:10998855805246621188,causal_direction_vectors.npz:direction_vectors[2746],4D1F97B9E0816EDD1A86A944707787EC3E6E445670FAC9E6852C8FBAAAB3CCE7,0.9999999199692374,0.13066682815551758,1.3066682815551758,0.0398210845887661,0.039798458231230446,0.1,float32,float64,2746,CF,W29U_5D7544863F07E544752F14A3,S2
291402,random_orthogonal,23,43,rng_seed:3146797173403157088,causal_direction_vectors.npz:direction_vectors[2747],CB6080AAC31751922D2694FBBC54C4616DFDC30919FF64C87D191AFDE8ABBF47,0.9999999953687035,0.13066682815551758,1.3066682815551758,0.0459391213953495,0.04593560381797819,0.1,float32,float64,2747,CF,W29U_5D7544863F07E544752F14A3,S2
291402,random_orthogonal,24,44,rng_seed:14342747443450798881,causal_direction_vectors.npz:direction_vectors[2748],B3A7B0F06C3EA3E6A42C49164E78A09477B9F7A64B78D7AF673134AEFB9714EA,0.9999999780676573,0.13066682815551758,1.3066682815551758,0.025770273059606552,0.02576401187257165,0.1,float32,float64,2748,CF,W29U_5D7544863F07E544752F14A3,S2
291402,random_orthogonal,25,45,rng_seed:8109881039288123787,causal_direction_vectors.npz:direction_vectors[2749],A161B78D6715CECB97F6BCAC54DD275725756241FC9CFB8E9055EE1113EA29E0,1.0000000314174358,0.13066682815551758,1.3066682815551758,0.03843662515282631,0.03843040979558493,0.1,float32,float64,2749,CF,W29U_5D7544863F07E544752F14A3,S2
291402,random_orthogonal,26,46,rng_seed:8686975335191737162,causal_direction_vectors.npz:direction_vectors[2750],9E254C77C8EF936A089EAEA6D938A538F910AF8369A388226C8BA7BAE64243F9,0.9999999704098338,0.13066682815551758,1.3066682815551758,0.07030469924211502,0.07028982845064954,0.1,float32,float64,2750,CF,W29U_5D7544863F07E544752F14A3,S2
291402,random_orthogonal,27,47,rng_seed:8301903697191522978,causal_direction_vectors.npz:direction_vectors[2751],429666DBFB3D1D46EB5B1A0BAF19D63A7C2752FE03C2FAA21E52B9F955783402,1.0000000228301418,0.13066682815551758,1.3066682815551758,0.026348676532506943,0.02634820842672531,0.1,float32,float64,2751,CF,W29U_5D7544863F07E544752F14A3,S2
291402,random_orthogonal,28,48,rng_seed:7217110146538143040,causal_direction_vectors.npz:direction_vectors[2752],A91E9319249C211B2B4EB05554B2567C193E4D460223014A69A4CB00252AEC81,0.9999999827688892,0.13066682815551758,1.3066682815551758,0.08227014541625977,0.08227202641501857,0.1,float32,float64,2752,CF,W29U_5D7544863F07E544752F14A3,S2
291402,random_orthogonal,29,49,rng_seed:12889911645950457135,causal_direction_vectors.npz:direction_vectors[2753],9570EE672E65A8B268C09F0EBC3E6C7065CBB7EA6DF4CAFEFE68BE6175982C68,0.9999999287618739,0.13066682815551758,1.3066682815551758,0.0321883000433445,0.03218062262382225,0.1,float32,float64,2753,CF,W29U_5D7544863F07E544752F14A3,S2
291402,random_orthogonal,30,50,rng_seed:8387666411955638004,causal_direction_vectors.npz:direction_vectors[2754],41D7429C84F2D95339EFD2954F47DB5C49D7C1628BE258871E35CF551FFFA56F,0.9999999353230621,0.13066682815551758,1.3066682815551758,0.07306481152772903,0.07305952404529416,0.1,float32,float64,2754,CF,W29U_5D7544863F07E544752F14A3,S2
291402,random_orthogonal,31,51,rng_seed:15987619098619359554,causal_direction_vectors.npz:direction_vectors[2755],745928964CB2B691B415697D7CC37241BFD6D939740901AE7F81566A4E7D6331,0.9999999685513116,0.13066682815551758,1.3066682815551758,0.04366966336965561,0.043668564617001256,0.1,float32,float64,2755,CF,W29U_5D7544863F07E544752F14A3,S2
291402,top_weighted_R,0,0,vector_sha256:E12F72D1DE8AAF866C2FB2D900FC4D7D95590781C5CBE120DB2929D4517CAD5F,causal_direction_vectors.npz:direction_vectors[2756],E12F72D1DE8AAF866C2FB2D900FC4D7D95590781C5CBE120DB2929D4517CAD5F,0.9996749503839022,0.13066682815551758,1.3066682815551758,2.254448652267456,2.2674736477318613,0.1,float32,float64,2756,P,W29U_5D7544863F07E544752F14A3,S2
291402,top_weighted_R,1,1,vector_sha256:930D4B56C6DF1E270FDB63F09FF0E94F75C1FD44FD2751CE8B79F98EDBFEDF48,causal_direction_vectors.npz:direction_vectors[2757],930D4B56C6DF1E270FDB63F09FF0E94F75C1FD44FD2751CE8B79F98EDBFEDF48,0.9999988121877764,0.13066682815551758,1.3066682815551758,1.6846407651901245,1.684865972256463,0.1,float32,float64,2757,P,W29U_5D7544863F07E544752F14A3,S2
291402,top_weighted_R,2,2,vector_sha256:949359DD199C7557A05525040E6AA8A4815CDA254C2FC55A1152631E56A96B09,causal_direction_vectors.npz:direction_vectors[2758],949359DD199C7557A05525040E6AA8A4815CDA254C2FC55A1152631E56A96B09,0.9999999559252155,0.13066682815551758,1.3066682815551758,0.912563145160675,0.9125446232074855,0.1,float32,float64,2758,P,W29U_5D7544863F07E544752F14A3,S2
291402,top_weighted_R,3,3,vector_sha256:4819D2D777FDDBA1406C4E8464FA784D0C7E1646CA35C4D3A6F9C45BD1A26C0F,causal_direction_vectors.npz:direction_vectors[2759],4819D2D777FDDBA1406C4E8464FA784D0C7E1646CA35C4D3A6F9C45BD1A26C0F,0.9999998590203123,0.13066682815551758,1.3066682815551758,0.5864974856376648,0.5864117169273261,0.1,float32,float64,2759,P,W29U_5D7544863F07E544752F14A3,S2
291402,bottom_null_weighted_R,0,4,vector_sha256:1F5C1BC4860A6B4498AE1425DF075B16B89B948F0543CFE425CEE976069C8D45,causal_direction_vectors.npz:direction_vectors[2760],1F5C1BC4860A6B4498AE1425DF075B16B89B948F0543CFE425CEE976069C8D45,0.5278576228115568,0.13066682815551758,1.3066682815551758,0.0008883546688593924,2.3765274034687e-16,0.1,float32,float64,2760,P,W29U_5D7544863F07E544752F14A3,S2
291402,bottom_null_weighted_R,1,5,vector_sha256:671DDA2F3A5F933CF8671C3DD780E9ECA211E08CF9DEB7CC12216BAFCC20021A,causal_direction_vectors.npz:direction_vectors[2761],671DDA2F3A5F933CF8671C3DD780E9ECA211E08CF9DEB7CC12216BAFCC20021A,-0.30605865005308963,0.13066682815551758,1.3066682815551758,0.0004944891552440822,6.888874865840334e-17,0.1,float32,float64,2761,P,W29U_5D7544863F07E544752F14A3,S2
291402,bottom_null_weighted_R,2,6,vector_sha256:52AFE0E8444B0EB95C40A4CE43E4B1B947198597D5CCDAF06824C663EFBABBAF,causal_direction_vectors.npz:direction_vectors[2762],52AFE0E8444B0EB95C40A4CE43E4B1B947198597D5CCDAF06824C663EFBABBAF,0.21539622884944618,0.13066682815551758,1.3066682815551758,0.0004055605677422136,7.731321915626479e-17,0.1,float32,float64,2762,P,W29U_5D7544863F07E544752F14A3,S2
291402,bottom_null_weighted_R,3,7,vector_sha256:57F33015FAC23F5CAA7053D20849DBB9BDDD20AC2A16069C3FE90BC4A7D8C0BA,causal_direction_vectors.npz:direction_vectors[2763],57F33015FAC23F5CAA7053D20849DBB9BDDD20AC2A16069C3FE90BC4A7D8C0BA,-0.510199743465176,0.13066682815551758,1.3066682815551758,0.0005163216846995056,3.9565423348187916e-17,0.1,float32,float64,2763,P,W29U_5D7544863F07E544752F14A3,S2
291402,top_Phi,0,8,vector_sha256:C8A01D3286F3A0466E414279A1D67F0FF7A9BDB827060AF8649008221E0B14D7,causal_direction_vectors.npz:direction_vectors[2764],C8A01D3286F3A0466E414279A1D67F0FF7A9BDB827060AF8649008221E0B14D7,0.9996441685196165,0.13066682815551758,1.3066682815551758,2.1064257621765137,2.1141948716445835,0.1,float32,float64,2764,P,W29U_5D7544863F07E544752F14A3,S2
291402,top_Phi,1,9,vector_sha256:A2A56500EF692979A432C96889BB0D773875FD45BEBC19B4D5CBE7C847EE95BB,causal_direction_vectors.npz:direction_vectors[2765],A2A56500EF692979A432C96889BB0D773875FD45BEBC19B4D5CBE7C847EE95BB,0.9999981524551962,0.13066682815551758,1.3066682815551758,0.6772607564926147,0.6792404639238361,0.1,float32,float64,2765,P,W29U_5D7544863F07E544752F14A3,S2
291402,top_Phi,2,10,vector_sha256:FCDE0282C007232C280DD0CA126D54D55B33119547A1A3EE866B61C08836D25E,causal_direction_vectors.npz:direction_vectors[2766],FCDE0282C007232C280DD0CA126D54D55B33119547A1A3EE866B61C08836D25E,0.9999998769365583,0.13066682815551758,1.3066682815551758,1.1391804218292236,1.1392325895041053,0.1,float32,float64,2766,P,W29U_5D7544863F07E544752F14A3,S2
291402,top_Phi,3,11,vector_sha256:E1C7A6E9D11F2F4B5D83E14FC58F8CA3979620C16C41127506E22C54C5489BD3,causal_direction_vectors.npz:direction_vectors[2767],E1C7A6E9D11F2F4B5D83E14FC58F8CA3979620C16C41127506E22C54C5489BD3,0.999999891195972,0.13066682815551758,1.3066682815551758,1.1023863554000854,1.1025474571814842,0.1,float32,float64,2767,P,W29U_5D7544863F07E544752F14A3,S2
291402,top_anchor_decoder,0,12,vector_sha256:E96215CC952B704D91074AD64F2309E10DA4EA5E54CC90CF36AF8DF2348341C0,causal_direction_vectors.npz:direction_vectors[2768],E96215CC952B704D91074AD64F2309E10DA4EA5E54CC90CF36AF8DF2348341C0,0.9999999138381894,0.13066682815551758,1.3066682815551758,1.5532103776931763,1.5534548457594215,0.1,float32,float64,2768,P,W29U_5D7544863F07E544752F14A3,S2
291402,top_anchor_decoder,1,13,vector_sha256:526BE50BA3D5447F1B793CC66076701035F7DB92C45574D173B3D46F05502012,causal_direction_vectors.npz:direction_vectors[2769],526BE50BA3D5447F1B793CC66076701035F7DB92C45574D173B3D46F05502012,0.999999931687992,0.13066682815551758,1.3066682815551758,0.6664185523986816,0.6664517894111579,0.1,float32,float64,2769,P,W29U_5D7544863F07E544752F14A3,S2
291402,top_anchor_decoder,2,14,vector_sha256:CCEFEF588B9696071EEF71A24B7896DE2DBB0DCEB2E1DED41E2E2CC3E17D3CA3,causal_direction_vectors.npz:direction_vectors[2770],CCEFEF588B9696071EEF71A24B7896DE2DBB0DCEB2E1DED41E2E2CC3E17D3CA3,0.9999997193745465,0.13066682815551758,1.3066682815551758,0.6454098224639893,0.6455285384749166,0.1,float32,float64,2770,P,W29U_5D7544863F07E544752F14A3,S2
291402,top_anchor_decoder,3,15,vector_sha256:7FC28BBBA8D662E2DF66439E30E527731763AB2C4E3F4AB1064FB280CF1DA735,causal_direction_vectors.npz:direction_vectors[2771],7FC28BBBA8D662E2DF66439E30E527731763AB2C4E3F4AB1064FB280CF1DA735,0.9999801256641819,0.13066682815551758,1.3066682815551758,1.0029832124710083,1.0041366318121236,0.1,float32,float64,2771,P,W29U_5D7544863F07E544752F14A3,S2
291402,Paper1_U4,0,16,vector_sha256:7E37C7C1D15FE05D61D923C395E9CA3AA354ED9AF23616DB84B2C91CAE5A944F,causal_direction_vectors.npz:direction_vectors[2772],7E37C7C1D15FE05D61D923C395E9CA3AA354ED9AF23616DB84B2C91CAE5A944F,0.9999990777500967,0.13066682815551758,1.3066682815551758,0.521919846534729,0.5218425475070191,0.1,float32,float64,2772,P,W29U_5D7544863F07E544752F14A3,S2
291402,Paper1_U4,1,17,vector_sha256:27C9802A3664F2B0B5E38ED0FD9BC450FFAB35DF8ADC3EFEE3F4ED96D7581D7A,causal_direction_vectors.npz:direction_vectors[2773],27C9802A3664F2B0B5E38ED0FD9BC450FFAB35DF8ADC3EFEE3F4ED96D7581D7A,0.9999910021575875,0.13066682815551758,1.3066682815551758,0.7556495666503906,0.7565917984655777,0.1,float32,float64,2773,P,W29U_5D7544863F07E544752F14A3,S2
